Balance	0.33	0.33	0.33
H_dominance	1	0	0
St1_dominance	0	1	0
St2_dominance	0	0	1
H_suppressed	0	0.5	0.5
St1_suppressed	0.5	0	0.5
549	0.351999	0.352231	0.29577
550	0.146865	0.635802	0.217332
551	0.432518	0.397253	0.170229
552	0.74509	0.0748631	0.180047
553	0.393939	0.327671	0.278391
554	0.366211	0.369911	0.263878
555	0.627615	0.288737	0.0836474
556	0.279313	0.50585	0.214837
557	0.478276	0.20813	0.313595
558	0.427578	0.539684	0.0327373
559	0.085404	0.596343	0.318253
560	0.127357	0.587787	0.284856
561	0.325172	0.345809	0.329019
562	0.43232	0.357866	0.209815
563	0.565226	0.269299	0.165475
564	0.363367	0.340219	0.296415
565	0.308817	0.528869	0.162314
566	0.503555	0.336327	0.160117
567	0.51182	0.262625	0.225556
568	0.286752	0.390571	0.322677
569	0.317051	0.386976	0.295973
570	0.537209	0.163144	0.299646
571	0.222914	0.223888	0.553197
572	0.419391	0.580609	0
573	0.432499	0.302077	0.265424
574	0.460327	0.206077	0.333596
575	0.350472	0.420758	0.22877
576	0.42977	0.315092	0.255138
577	0.408273	0.327056	0.264671
578	0.341249	0.447553	0.211198
579	0.357633	0.425844	0.216523
580	0.0939051	0.417855	0.48824
581	0.400325	0.305766	0.29391
582	0.484166	0.26184	0.253995
583	0.388772	0.43183	0.179398
584	0.174196	0.208842	0.616962
585	0.349998	0.331575	0.318427
586	0.38688	0.319671	0.293449
587	0.476851	0.385284	0.137866
588	0.364437	0.434832	0.200731
589	0.196838	0.432092	0.37107
590	0.527448	0.354994	0.117559
591	0.430708	0.379897	0.189394
592	0.22404	0.430149	0.345811
593	0.475815	0.196352	0.327833
594	0.302542	0.367005	0.330454
595	0.4513	0.168697	0.380003
596	0.189518	0.556697	0.253785
597	0.338018	0.383187	0.278796
598	0.505362	0.284102	0.210536
599	0.285686	0.303382	0.410932
600	0.358948	0.382189	0.258864
601	0.238733	0.166441	0.594826
602	0.238653	0.284779	0.476568
603	0.967229	0.0247528	0.00801866
604	0.298326	0.322995	0.378678
605	0.173486	0.789882	0.0366311
606	0.998597	0.000689143	0.000714075
607	0.462824	0.241155	0.296022
608	0.419051	0.279328	0.301622
609	0.203611	0.423971	0.372418
610	0.227128	0.372765	0.400107
611	0.223845	0.436657	0.339499
612	0.267663	0.33909	0.393248
613	0.496697	0.388007	0.115296
614	0.353535	0.312336	0.334129
615	0.29809	0.371852	0.330057
616	0.268063	0.374696	0.357242
617	0.268398	0.38489	0.346712
618	0.515406	0.252766	0.231828
619	0.696837	0.0634488	0.239714
620	0.461895	0.21288	0.325226
621	0.175664	0.208514	0.615822
622	0.36046	0.357911	0.281629
623	0.34535	0.432834	0.221816
624	0.0919343	0.159179	0.748887
625	0.25496	0.240633	0.504407
626	0.262654	0.305813	0.431534
627	0.114987	0.223391	0.661621
628	0.206738	0.381907	0.411356
629	0.411125	0.213569	0.375305
630	0.253793	0.253465	0.492742
631	0.39795	0.301944	0.300106
632	0.332264	0.377313	0.290424
633	0.244529	0.374603	0.380868
634	0.123369	0.174259	0.702373
635	0.0643344	0.407728	0.527937
636	0.191345	0.748873	0.0597823
637	0.346733	0.271761	0.381506
638	0.2532	0.145903	0.600897
639	0.264315	0.336409	0.399275
640	0.30568	0.328686	0.365635
641	0.366724	0.301852	0.331424
642	0.444489	0.401804	0.153707
643	0.338508	0.26584	0.395653
644	0.263122	0.369358	0.36752
645	0.328976	0.508773	0.162251
646	0.274058	0.375615	0.350327
