Balance	0.33	0.33	0.33
H_dominance	1	0	0
St1_dominance	0	1	0
St2_dominance	0	0	1
H_suppressed	0	0.5	0.5
St1_suppressed	0.5	0	0.5
436	0.382483	0.358816	0.258701
437	0.29646	0.37391	0.32963
438	0.355315	0.409943	0.234742
439	0.131327	0.224953	0.64372
440	0.273757	0.311869	0.414374
441	0.296652	0.362888	0.34046
442	0.187781	0.418092	0.394127
443	0.284367	0.37505	0.340584
444	0.288003	0.316547	0.395451
445	0.970045	0	0.0299548
446	0.283444	0.229517	0.487039
447	0.256496	0.287834	0.455669
448	0	0.372266	0.627734
449	0.358092	0.2719	0.370009
450	0.992361	0	0.00763861
451	0.343726	0.331811	0.324463
452	0.764289	0.228234	0.00747654
453	0.501373	0.188488	0.31014
454	0.196253	0.47988	0.323867
455	0.368534	0.306568	0.324898
456	0.287064	0.341255	0.371681
457	0.35885	0.232969	0.40818
458	0.227201	0.540866	0.231933
459	0.182845	0.427337	0.389818
460	0.479509	0.520491	0
461	0.0381172	0.45161	0.510273
462	0.224227	0.295563	0.48021
463	0.333026	0.376491	0.290483
464	0.304361	0.539886	0.155753
465	0.25964	0.347317	0.393043
466	0.991621	0.00334928	0.00502976
467	0.329331	0.356989	0.31368
468	0.410851	0.271045	0.318105
469	0.312833	0.368144	0.319023
470	0.341349	0.405991	0.25266
471	0.538382	0.461618	0
472	0.445635	0.372397	0.181968
473	0.487512	0.292912	0.219576
474	0.315589	0.405037	0.279374
475	0.351282	0.382426	0.266291
476	0.35375	0.514356	0.131893
477	0.360892	0.388583	0.250525
478	0.283152	0.521968	0.194881
479	0.993341	0	0.00665867
480	0.00671817	0.868947	0.124335
481	0.317645	0.382519	0.299836
482	0.334948	0.390539	0.274514
483	0.420318	0.464838	0.114844
484	0.391253	0.32771	0.281037
485	0.402863	0.404503	0.192633
486	0.47515	0.297037	0.227813
487	0.112264	0.713416	0.17432
488	0.470867	0.291144	0.237989
489	0.340939	0.371139	0.287921
490	0.507359	0.208099	0.284543
491	0.338512	0.4521	0.209388
492	0.445237	0.379126	0.175636
493	0.562127	0.225207	0.212666
494	0.357529	0.488123	0.154348
495	0.606795	0.220975	0.17223
496	0.192909	0.382471	0.42462
497	0.327374	0.346085	0.32654
498	0.242893	0.392394	0.364713
499	0.551134	0.268518	0.180348
500	0.507875	0.193709	0.298416
501	0.377575	0.352417	0.270008
502	0.350073	0.361847	0.28808
503	0.226632	0.398721	0.374647
504	0.31368	0.439682	0.246638
505	0.365997	0.328028	0.305975
506	0.317196	0.166572	0.516232
507	0.267896	0.295378	0.436726
508	0.337954	0.334736	0.32731
509	0.30565	0.236317	0.458032
510	0.460789	0.299846	0.239365
511	0.362575	0.271654	0.36577
512	0.398043	0.426448	0.175508
513	0.279315	0.398929	0.321756
514	0.0716156	0.840218	0.0881663
515	0.135282	0.437486	0.427232
516	0.549496	0.168929	0.281575
517	0.292153	0.35625	0.351596
518	0.191695	0.384527	0.423777
519	0.236527	0.391815	0.371658
520	0.625818	0.137878	0.236304
521	0.345435	0.255943	0.398622
522	0.39705	0.295231	0.307719
523	0.292218	0.533168	0.174615
524	0.179732	0.549721	0.270547
525	0.234265	0.201196	0.564539
526	0.185507	0.374058	0.440434
527	0.325672	0.355627	0.318701
528	0.174684	0.302014	0.523303
529	0.345714	0.33507	0.319216
530	0.901903	0.0481119	0.0499854
531	0.222672	0.37248	0.404848
532	0.994444	0.00555567	0
533	0.216695	0.485523	0.297782
534	0.263081	0.435359	0.30156
535	0.25896	0.452283	0.288756
536	0.124442	0.674733	0.200825
537	0.458812	0.202785	0.338403
538	0.451973	0.312198	0.235829
539	0.396502	0.407555	0.195944
540	0.0955916	0.397271	0.507138
541	0.296055	0.374785	0.32916
542	0.320902	0.371635	0.307464
543	0.529033	0.309097	0.16187
544	0.549163	0.198881	0.251956
545	0.223509	0.469693	0.306798
546	0.34562	0.377867	0.276513
547	0.226141	0.422661	0.351198
548	0.249708	0.383216	0.367076
549	0.373402	0.364231	0.262367
550	0.320365	0.392669	0.286966
551	0.19326	0.498189	0.308551
552	0.221253	0.262593	0.516154
553	0.272486	0.524458	0.203056
554	0.270014	0.479908	0.250078
555	0.352396	0.478902	0.168701
556	0.325484	0.377805	0.296712
557	0.794759	0.172594	0.0326466
558	0.387738	0.0906684	0.521593
559	0.469023	0.27313	0.257847
560	0.309882	0.494594	0.195525
561	0.335644	0.585674	0.0786818
562	0.374606	0.427011	0.198383
563	0.534158	0.212708	0.253134
564	0.326747	0.427986	0.245267
565	0.372297	0.375512	0.252191
566	0.418472	0.446364	0.135163
567	0.241345	0.572316	0.186338
568	0.418358	0.263882	0.31776
569	0.453565	0.535236	0.0111989
570	0.132164	0.522306	0.345531
571	0.167099	0.525404	0.307497
572	0.405315	0.395449	0.199236
573	0.40946	0.347959	0.242581
574	0.602061	0.246146	0.151793
575	0.332999	0.339668	0.327332
576	0.387625	0.454923	0.157452
577	0.592326	0.233823	0.173851
578	0.531617	0.222153	0.246229
579	0.340328	0.375857	0.283816
580	0.316149	0.386979	0.296872
581	0.53272	0.224919	0.24236
582	0.464342	0.266644	0.269014
583	0.484462	0.515538	0
584	0.455975	0.298537	0.245488
585	0.355907	0.246283	0.39781
586	0.367558	0.39619	0.236252
587	0.37108	0.383352	0.245569
588	0.381823	0.341343	0.276834
589	0.324573	0.490679	0.184748
590	0.306732	0.449302	0.243966
591	0.130483	0.370909	0.498608
592	0.43132	0.315945	0.252735
593	0.46772	0.395274	0.137006
594	0.401525	0.391485	0.20699
595	0.107752	0.162876	0.729372
596	0.365367	0.268861	0.365772
597	0.396181	0.268318	0.335501
598	0.355433	0.439473	0.205094
599	0.26793	0.558728	0.173342
600	0.350782	0.352725	0.296494
601	0.461901	0.308881	0.229218
602	0.41132	0.384121	0.204559
603	0.343116	0.358518	0.298367
604	0.410057	0.225858	0.364085
605	0.321657	0.31389	0.364452
606	0.494745	0.204007	0.301248
607	0.146667	0.562849	0.290484
608	0.376192	0.356412	0.267396
609	0.462169	0.403074	0.134757
610	0.304591	0.290851	0.404558
611	0.243231	0.444619	0.31215
612	0.1674	0.28173	0.550869
613	0.306572	0.306379	0.387049
614	0.972544	0.0207092	0.00674658
615	0.376149	0.204465	0.419385
616	0.254323	0.568298	0.177379
617	0.99803	0.000967561	0.00100257
618	0.451449	0.262226	0.286326
619	0.346971	0.357541	0.295488
620	0.237062	0.439698	0.32324
621	0.220678	0.412426	0.366896
622	0.252204	0.417471	0.330325
623	0.249924	0.322599	0.427477
624	0.506707	0.38396	0.109333
625	0.365501	0.284	0.350499
626	0.280871	0.384591	0.334538
627	0.258094	0.391014	0.350892
628	0.230413	0.397948	0.371639
629	0.226882	0.390333	0.382786
630	0.294428	0.0870148	0.618557
631	0.465483	0.167402	0.367115
632	0.0626894	0.452215	0.485095
633	0.33907	0.363006	0.297924
634	0.36568	0.445402	0.188919
635	0.109646	0.108391	0.781963
636	0.308416	0.281941	0.409643
637	0.248908	0.33789	0.413201
638	0.219527	0.176712	0.603761
639	0.247331	0.364255	0.388415
640	0.286009	0.234373	0.479618
641	0.312212	0.393551	0.294237
642	0.421171	0.282958	0.29587
643	0.362352	0.3596	0.278048
644	0.194873	0.429564	0.375562
645	0.0517185	0.144645	0.803636
646	0.117924	0.461086	0.42099
647	0.391633	0.468093	0.140274
648	0.335772	0.284737	0.379491
649	0.181838	0.124226	0.693936
650	0.315436	0.326869	0.357694
