0.157414676297987 Balance
0.0729562817583243 Balance
0.075470196024656 Balance
0.193771330142 Balance
0.236715315275544 Balance
0.0596907770178945 Balance
0.310508296104371 St2_suppressed
0.0992978705763623 Balance
0.0322349335969535 Balance
0 H_dominance
0.152978804263859 Balance
0.202070014935418 Balance
0.0662805952447622 Balance
0.0982324282760026 Balance
0.166074993909378 Balance
0.153984102939232 Balance
0.173834968933181 Balance
0.08761934996335 Balance
0.0427651441480091 Balance
0.0516203679955887 Balance
0.0866444066630963 Balance
0.138243100030345 St1_suppressed
0.263348510141979 St1_suppressed
0.191377195151355 Balance
0.112429373163778 Balance
0.0305896102623096 Balance
0.10209539300086 Balance
0.380305049548386 St1_suppressed
0.0338644751029748 Balance
0.218854948495573 Balance
0.177287075845928 St1_suppressed
0.120192931730614 Balance
0.0878198632087297 Balance
0.336808434398546 H_suppressed
0.0953990518611165 Balance
0.0887958244401166 Balance
0.172051936115232 Balance
0.250851522989198 H_suppressed
0.121191914408512 Balance
0.238369395749454 H_suppressed
0.0428721316474933 Balance
0.235986449380044 St1_suppressed
0.0396626715186963 Balance
0.0497616969666429 Balance
0.0455018421385332 Balance
0.148726019539286 Balance
0.0858515494443752 Balance
0.0768525222878209 Balance
0.132436721274728 Balance
0.0641824724204358 Balance
0.0769561454855946 Balance
0.0504761128951111 Balance
0.110007192164876 Balance
0.0077654466709907 St2_suppressed
0.175439234976102 Balance
0.0909010072221425 Balance
0.0941155100607758 Balance
0.199984150486982 Balance
0.0858567669144372 Balance
0.0371240034748409 Balance
0.046414681136468 Balance
0.0997139876546917 Balance
0.0189267424032769 Balance
0.0630522246157897 Balance
0.201375214515094 Balance
0.342847555678453 St1_suppressed
0.0509957379395573 Balance
0.170946210528341 H_suppressed
0.179544502745141 H_suppressed
0.159996356964776 Balance
0.0941298739030283 Balance
0.264791597887848 St2_suppressed
0.0111356636982265 Balance
0.0640306758436923 Balance
0.0741950062537904 Balance
0.266700309459888 Balance
0.0520256413896071 Balance
0.195588870570388 Balance
0.118982105318405 Balance
0.12808149483044 Balance
0.150385683952961 Balance
0.0589003324099279 Balance
0.0944808000124893 Balance
0.14141870444181 Balance
0.1756163935998 Balance
0.167484735987612 H_suppressed
0.112650595524391 St1_suppressed
0.0153601270583938 H_dominance
0.240290401320652 H_suppressed
0.281278335788592 H_suppressed
0.0994424989227443 Balance
0.0318322825603191 Balance
0.0560356318247595 Balance
0.125725359311477 St2_suppressed
0.137071236610749 Balance
0.201573017395682 Balance
0.0479010761256989 Balance
0.0463166429914777 Balance
0.0146458087519946 Balance
0.254425505152294 St1_suppressed
0.382464279009164 H_suppressed
0.0279458379011974 Balance
0.00793232387135065 St2_suppressed
0.15153443642288 Balance
0.138359707516314 Balance
0.128910356709614 Balance
0.112649972685305 Balance
0.019152239764581 Balance
0.0885044356459042 Balance
0.029113316970074 Balance
0.0215027063878015 Balance
0.128806725569747 H_suppressed
0.031418716698683 St2_dominance
0.0519064620832512 Balance
0.114372486402981 Balance
0.318989083040094 St1_dominance
0.191924477949114 St1_dominance
0.093328678127358 Balance
0.118768906334949 Balance
0.0958096477083597 Balance
0.0653379062413236 Balance
0.0370588733773708 Balance
0.0799901272408039 Balance
0.0190317069386852 Balance
0.148639396330885 H_suppressed
0.013206802716782 Balance
0.103266453991797 St2_suppressed
0.077720605691155 Balance
0.0991393454396512 St2_dominance
0.123356721304516 Balance
0.0456279890418151 Balance
0.241618109801397 Balance
0.203327325443483 H_suppressed
0.0729990172331108 Balance
0.164025077113227 Balance
0.0975015583875458 Balance
0.131866730622246 Balance
0.2018041160606 Balance
0.27228528211051 Balance
0.121326062270231 Balance
0.0959384295160182 Balance
0.197565463221688 Balance
0.226150543474916 Balance
0.372414250723573 H_dominance
0.0216463689564786 Balance
0.106131343193234 Balance
0.0739996459991533 Balance
0.0625124664846941 Balance
0.131621879305836 Balance
0.0918820349361071 Balance
0.313680672735825 H_suppressed
0.213153059931121 Balance
0.211793861742969 St2_suppressed
0.072750721178556 Balance
0.185527892237259 St1_suppressed
0.0709822075311834 Balance
0.161305462244773 Balance
0.213849305666397 Balance
0.0190310945034698 Balance
0.116625280189331 H_dominance
0.0271831453845945 Balance
0.0862560823710421 Balance
0.0562738342749097 Balance
0.0596264180628017 Balance
0.140285656127061 Balance
0.289644756211812 St2_suppressed
0.117120031386608 Balance
0.196524947306951 St1_suppressed
0.152624517322742 Balance
0.179937759736527 Balance
0.128911367202431 Balance
0.281655145839731 Balance
0.213186863727576 H_suppressed
0.0223123994227425 Balance
0.0603301421679081 Balance
0.328986706157012 St1_suppressed
0.116212131698889 Balance
0.135039628250377 Balance
0.169958695185036 Balance
0.113993813665479 Balance
0.0344390338569478 Balance
0.0649055028945928 Balance
0.107161676293347 Balance
0.195365482977419 Balance
0.132214237833903 St1_suppressed
0.302946413938439 St2_dominance
0.139586572609976 Balance
0.144934158078763 Balance
0.0923680533409685 Balance
0.0441117076749473 Balance
0.044822267468302 Balance
0.0763593901363807 Balance
0.179007973274935 Balance
0.0455794219577212 Balance
0.141122742182116 Balance
0.0546008561196617 Balance
0.104586782945504 St2_dominance
0.215219529769024 Balance
